2143,1,0
2144,1,0
2145,1,200
2146,1,0
2147,1,200
2148,1,0
2149,1,0
2150,1,200
2151,1,0
2152,1,0
2153,1,0
2154,1,0
2155,1,200
2156,1,0
2157,1,0
2158,1,0
2159,1,200
2160,1,200
2161,1,0
2162,1,0
2163,1,0
2164,1,200
2165,1,0
2166,1,200
2167,1,0
2168,1,0
2169,1,200
2170,1,0
2171,1,200
2172,1,0
2173,1,0
2174,1,200
2175,1,200
2176,1,200
2177,1,0
2178,1,0
2179,1,200
2180,1,200
2181,1,200
2182,1,200
2183,1,0
2184,1,200
2185,1,0
2186,1,200
2187,1,200
2188,1,0
2189,1,200
2190,1,0
2191,1,200
2192,1,0
2193,1,0
2194,1,200
2195,1,0
2196,1,200
2197,1,0
2198,1,0
2199,1,0
2200,1,200
2201,1,0
2202,1,200
2203,1,0
2204,1,0
2205,1,0
2206,1,0
2207,1,0
2208,1,200
2209,1,200
2210,1,0
2211,1,0
2212,1,0
2213,1,200
2214,1,0
2215,1,200
2216,1,0
2217,1,200
2218,1,200
2219,1,0
2220,1,0
2221,1,0
2222,1,200
2223,1,0
2224,1,0
2225,1,200
2226,1,200
2227,1,0
2228,1,200
2229,1,200
2230,1,200
2231,1,0
2232,1,0
2233,1,0
2234,1,0
2235,1,200
2236,1,0
2237,1,200
2238,1,0
2239,1,200
2240,1,0
2241,1,0
2242,1,0
2243,1,200
2244,1,0
2245,1,200
2246,1,0
2247,1,0
2248,1,200
2249,1,200
2250,1,200
2251,1,200
2252,1,200
2253,1,200
2254,1,200
2255,1,0
2256,1,0
2257,1,200
2258,1,200
2259,1,200
2260,1,200
2261,1,200
2262,1,0
2263,1,200
2264,1,0
2265,1,200
2266,1,0
2267,1,0
2268,1,200
2269,1,0
2270,1,200
2271,1,200
2272,1,200
2273,1,0
2274,1,0
2275,1,0
2276,1,200
2277,1,200
2278,1,200
2279,1,200
2280,1,0
2281,1,200
2282,1,200
2283,1,200
2284,1,200
2285,1,0
2286,1,200
2287,1,0
2288,1,0
2289,1,0
2290,1,0
2291,1,0
2292,1,200
2293,1,0
2294,1,0
2295,1,200
2296,1,0
2297,1,200
2298,1,0
2299,1,200
2300,1,200
2301,1,0
2302,1,0
2303,1,200
2304,1,0
2305,1,200
2306,1,0
2307,1,200
2308,1,0
2309,1,0
2310,1,200
2311,1,200
2312,1,0
2313,1,0
2314,1,200
2315,1,0
2316,1,0
2317,1,200
2318,1,200
2319,1,200
2320,1,0
2321,1,200
2322,1,0
2323,1,0
2324,1,0
2325,1,0
2326,1,200
2327,1,200
2328,1,200
2329,1,0
2330,1,200
2331,1,200
2332,1,200
2333,1,200
2334,1,0
2335,1,0
2336,1,200
2337,1,0
2338,1,0
2339,1,0
2340,1,200
2341,1,0
2342,1,0
2343,1,0
2344,1,200
2345,1,0
2346,1,0
2347,1,200
2348,1,0
2349,1,0
2350,1,0
2351,1,200
2352,1,0
2353,1,0
2354,1,200
2355,1,200
2356,1,0
2357,1,0
2358,1,0
2359,1,0
2360,1,200
2361,1,0
2362,1,0
2363,1,0
2364,1,200
2365,1,0
2366,1,0
2367,1,200
2368,1,200
2369,1,200
2370,1,200
2371,1,0
2372,1,0
2373,1,200
2374,1,200
2375,1,200
2376,1,0
2377,1,200
2378,1,0
2379,1,200
2380,1,200
2381,1,200
2382,1,0
2383,1,200
2384,1,200
2385,1,0
2386,1,0
2387,1,0
2388,1,200
2389,1,0
2390,1,0
2391,1,200
2392,1,0
2393,1,200
2394,1,200
2395,1,0
2396,1,0
2397,1,200
2398,1,0
2399,1,0
2400,1,200
2401,1,200
2402,1,0
2403,1,200
2404,1,200
2405,1,200
2406,1,200
2407,1,200
2408,1,200
2409,1,200
2410,1,0
2411,1,200
2412,1,200
2413,1,0
2414,1,0
2415,1,0
2416,1,0
2417,1,0
2418,1,0
2419,1,0
2420,1,200
2421,1,200
2422,1,0
2423,1,0
2424,1,200
2425,1,0
2426,1,0
2427,1,0
2428,1,200
2429,1,200
2430,1,200
2431,1,0
2432,1,0
2433,1,0
2434,1,200
2435,1,0
2436,1,0
2437,1,0
2438,1,200
2439,1,200
2440,1,0
2441,1,200
2442,1,200
2443,1,200
2444,1,200
2445,1,200
2446,1,200
2447,1,0
2448,1,0
2449,1,200
2450,1,0
2451,1,200
2452,1,200
2453,1,200
2454,1,200
2455,1,200
2456,1,0
2457,1,0
2458,1,0
2459,1,200
2460,1,0
2461,1,0
2462,1,200
2463,1,200
2464,1,0
2465,1,0
2466,1,200
2467,1,200
2468,1,200
2469,1,200
2470,1,200
2471,1,200
2472,1,200
2473,1,200
2474,1,0
2475,1,200
2476,1,0
2477,1,200
2478,1,0
2479,1,200
2480,1,0
2481,1,0
2482,1,200
2483,1,0
2484,1,0
2485,1,200
2486,1,0
2487,1,0
2488,1,0
2489,1,200
2490,1,0
2491,1,0
2492,1,0
2493,1,0
2494,1,0
2495,1,200
2496,1,0
2497,1,200
2498,1,200
2499,1,0
2500,1,0
2501,1,200
2502,1,200
2503,1,200
2504,1,200
2505,1,0
2506,1,0
2507,1,0
2508,1,200
2509,1,0
2510,1,0
2511,1,0
2512,1,0
2513,1,200
2514,1,200
2515,1,0
2516,1,0
2517,1,200
2518,1,200
2519,1,0
2520,1,0
2521,1,200
2522,1,200
2523,1,200
2524,1,0
2525,1,200
2526,1,0
2527,1,0
2528,1,200
2529,1,200
2530,1,0
2531,1,0
2532,1,200
2533,1,0
2534,1,0
2535,1,0
2536,1,200
2537,1,200
2538,1,0
2539,1,0
2540,1,0
2541,1,0
2542,1,0
2543,1,200
2544,1,0
2545,1,0
2546,1,200
2547,1,200
2548,1,0
2549,1,0
2550,1,0
2551,1,0
2552,1,200
2553,1,0
2554,1,200
2555,1,200
2556,1,200
2557,1,200
2558,1,0
2559,1,0
2560,1,0
2561,1,0
2562,1,200
2563,1,0
2564,1,0
2565,1,200
2566,1,200
2567,1,0
2568,1,0
2569,1,0
2570,1,0
2571,1,200
2572,1,200
2573,1,0
2574,1,200
2575,1,200
2576,1,0
2577,1,0
2578,1,200
2579,1,0
2580,1,200
2581,1,200
2582,1,0
2583,1,0
2584,1,200
2585,1,200
2586,1,200
2587,1,200
2588,1,0
2589,1,200
2590,1,0
2591,1,200
2592,1,0
2593,1,0
2594,1,200
2595,1,0
2596,1,0
2597,1,0
2598,1,0
2599,1,0
2600,1,0
2601,1,0
2602,1,200
2603,1,0
2604,1,200
2605,1,0
2606,1,0
2607,1,200
2608,1,0
2609,1,200
2610,1,0
2611,1,200
2612,1,200
2613,1,200
2614,1,200
2615,1,0
2616,1,200
2617,1,0
2618,1,0
2619,1,0
2620,1,0
2621,1,200
2622,1,200
2623,1,0
2624,1,0
2625,1,200
2626,1,0
2627,1,0
2628,1,200
2629,1,0
2630,1,0
2631,1,0
2632,1,200
2633,1,0
2634,1,0
2635,1,0
2636,1,0
2637,1,200
2638,1,0
2639,1,0
2640,1,0
2641,1,0
2642,1,0
2643,1,0
2644,1,0
2645,1,0
2646,1,200
2647,1,200
2648,1,0
2649,1,200
2650,1,0
2651,1,0
2652,1,200
2653,1,0
2654,1,200
2655,1,200
2656,1,200
2657,1,200
2658,1,200
2659,1,0
2660,1,200
2661,1,0
2662,1,0
2663,1,0
2664,1,0
2665,1,0
2666,1,0
2667,1,200
2668,1,200
2669,1,200
2670,1,0
2671,1,200
2672,1,0
2673,1,200
2674,1,0
2675,1,0
2676,1,200
2677,1,200
2678,1,200
2679,1,0
2680,1,0
2681,1,200
2682,1,200
2683,1,0
2684,1,200
2685,1,0
2686,1,200
2687,1,200
2688,1,0
2689,1,200
2690,1,200
2691,1,200
2692,1,200
2693,1,0
2694,1,200
2695,1,0
2696,1,0
2697,1,0
2698,1,200
2699,1,0
2700,1,0
2701,1,0
2702,1,200
2703,1,200
2704,1,0
2705,1,200
2706,1,0
2707,1,200
2708,1,0
2709,1,0
2710,1,0
2711,1,200
2712,1,0
2713,1,200
2714,1,200
2715,1,0
2716,1,0
2717,1,0
2718,1,200
2719,1,0
2720,1,200
2721,1,0
2722,1,200
2723,1,0
2724,1,0
2725,1,200
2726,1,200
2727,1,200
2728,1,200
2729,1,200
2730,1,200
2731,1,0
2732,1,0
2733,1,0
2734,1,200
2735,1,200
2736,1,200
2737,1,200
2738,1,200
2739,1,0
2740,1,0
2741,1,0
2742,1,200
2743,1,200
2744,1,0
2745,1,200
2746,1,200
2747,1,200
2748,1,0
2749,1,200
2750,1,200
2751,1,0
2752,1,0
2753,1,200
2754,1,0
2755,1,0
2756,1,0
2757,1,200
2758,1,200
2759,1,200
2760,1,0
2761,1,200
2762,1,0
2763,1,0
2764,1,0
2765,1,200
2766,1,0
2767,1,0
2768,1,0
2769,1,200
2770,1,200
2771,1,200
2772,1,0
2773,1,0
2774,1,0
2775,1,0
2776,1,200
2777,1,0
2778,1,0
2779,1,0
2780,1,0
2781,1,200
2782,1,200
2783,1,0
2784,1,200
2785,1,200
2786,1,0
2787,1,0
2788,1,200
2789,1,0
2790,1,200
2791,1,0
2792,1,200
2793,1,200
2794,1,200
2795,1,0
2796,1,200
2797,1,0
2798,1,0
2799,1,0
2800,1,0
2801,1,200
2802,1,200
2803,1,0
2804,1,200
2805,1,200
2806,1,0
2807,1,0
2808,1,200
2809,1,0
2810,1,200
2811,1,200
2812,1,0
2813,1,0
2814,1,0
2815,1,0
2816,1,200
2817,1,0
2818,1,200
2819,1,200
2820,1,0
2821,1,0
2822,1,200
2823,1,200
2824,1,200
2825,1,200
2826,1,200
2827,1,200
2828,1,200
2829,1,200
2830,1,0
2831,1,0
2832,1,0
2833,1,0
2834,1,200
2835,1,200
2836,1,0
2837,1,200
2838,1,0
2839,1,200
2840,1,0
2841,1,200
2842,1,200
2843,1,0
2844,1,200
2845,1,200
2846,1,200
2847,1,0
2848,1,0
2849,1,200
2850,1,200
2851,1,200
2852,1,200
2853,1,200
2854,1,200
2855,1,0
2856,1,0
2857,1,0
2858,1,0
2859,1,0
2860,1,0
2861,1,200
2862,1,0
2863,1,0
2864,1,0
2865,1,0
2866,1,0
2867,1,200
2868,1,200
2869,1,0
2870,1,200
2871,1,0
2872,1,0
2873,1,0
2874,1,200
2875,1,200
2876,1,0
2877,1,200
2878,1,200
2879,1,200
2880,1,0
2881,1,0
2882,1,200
2883,1,0
2884,1,200
2885,1,200
2886,1,0
2887,1,0
2888,1,200
2889,1,0
2890,1,200
2891,1,0
2892,1,0
2893,1,0
2894,1,0
2895,1,0
2896,1,200
2897,1,200
2898,1,200
2899,1,0
2900,1,0
2901,1,200
2902,1,0
2903,1,0
2904,1,0
2905,1,0
2906,1,200
2907,1,0
2908,1,0
2909,1,0
2910,1,200
2911,1,0
2912,1,0
2913,1,200
2914,1,0
2915,1,0
2916,1,0
2917,1,0
2918,1,0
2919,1,200
2920,1,0
2921,1,200
2922,1,200
2923,1,0
2924,1,200
2925,1,0
2926,1,0
2927,1,0
2928,1,0
2929,1,200
2930,1,0
2931,1,200
2932,1,0
2933,1,200
2934,1,200
2935,1,200
2936,1,0
2937,1,0
2938,1,200
2939,1,0
2940,1,0
2941,1,200
2942,1,0
2943,1,0
2944,1,0
2945,1,0
2946,1,200
2947,1,200
2948,1,200
2949,1,0
2950,1,0
2951,1,0
2952,1,200
2953,1,200
2954,1,0
2955,1,0
2956,1,0
2957,1,200
2958,1,0
2959,1,0
2960,1,200
2961,1,200
2962,1,200
2963,1,0
2964,1,0
2965,1,200
2966,1,0
2967,1,0
2968,1,200
2969,1,0
2970,1,0
2971,1,0
2972,1,0
2973,1,0
2974,1,200
2975,1,0
2976,1,200
2977,1,200
2978,1,0
2979,1,200
2980,1,0
2981,1,0
2982,1,0
2983,1,200
2984,1,200
2985,1,0
2986,1,200
2987,1,200
2988,1,0
2989,1,0
2990,1,200
2991,1,0
2992,1,0
2993,1,0
2994,1,0
2995,1,200
2996,1,0
2997,1,200
2998,1,200
2999,1,0
3000,1,0
3001,1,200
3002,1,200
3003,1,0
3004,1,0
3005,1,0
3006,1,0
3007,1,0
3008,1,200
3009,1,200
3010,1,0
3011,1,200
3012,1,200
3013,1,0
3014,1,200
3015,1,0
3016,1,0
3017,1,0
3018,1,200
3019,1,200
3020,1,200
3021,1,0
3022,1,200
3023,1,0
3024,1,200
3025,1,200
3026,1,0
3027,1,200
3028,1,0
3029,1,0
3030,1,200
3031,1,0
3032,1,200
3033,1,0
3034,1,0
3035,1,0
3036,1,0
3037,1,0
3038,1,200
3039,1,200
3040,1,0
3041,1,200
3042,1,200
3043,1,0
3044,1,200
3045,1,200
3046,1,200
3047,1,200
3048,1,200
3049,1,200
3050,1,0
3051,1,0
3052,1,200
3053,1,200
3054,1,200
3055,1,0
3056,1,200
3057,1,0
3058,1,0
3059,1,200
3060,1,200
3061,1,200
3062,1,0
3063,1,200
3064,1,0
3065,1,0
3066,1,200
3067,1,200
3068,1,200
3069,1,200
3070,1,0
3071,1,200
3072,1,200
3073,1,200
3074,1,200
3075,1,0
3076,1,0
3077,1,200
3078,1,200
3079,1,0
3080,1,0
3081,1,200
3082,1,0
3083,1,0
3084,1,0
3085,1,200
3086,1,0
3087,1,0
3088,1,0
3089,1,200
3090,1,200
3091,1,200
3092,1,200
3093,1,0
3094,1,0
3095,1,200
3096,1,0
3097,1,0
3098,1,0
3099,1,200
3100,1,0
3101,1,0
3102,1,200
3103,1,200
3104,1,200
3105,1,200
3106,1,0
3107,1,200
3108,1,200
3109,1,0
3110,1,0
3111,1,0
3112,1,200
3113,1,200
3114,1,200
3115,1,0
3116,1,200
3117,1,200
3118,1,0
3119,1,0
3120,1,0
3121,1,0
3122,1,0
3123,1,0
3124,1,200
3125,1,200
3126,1,200
3127,1,0
3128,1,200
3129,1,200
3130,1,0
3131,1,0
3132,1,200
3133,1,200
3134,1,0
3135,1,0
3136,1,200
3137,1,0
3138,1,0
3139,1,200
3140,1,200
3141,1,200
3142,1,0
3143,1,200
3144,1,200
3145,1,200
3146,1,200
3147,1,0
3148,1,0
3149,1,200
3150,1,0
3151,1,200
3152,1,0
3153,1,200
3154,1,0
3155,1,0
3156,1,0
3157,1,0
3158,1,200
3159,1,0
3160,1,0
3161,1,0
3162,1,200
3163,1,200
3164,1,0
3165,1,200
3166,1,0
3167,1,200
3168,1,200
3169,1,0
3170,1,200
3171,1,200
3172,1,0
3173,1,0
3174,1,200
3175,1,0
3176,1,200
3177,1,200
3178,1,200
3179,1,0
3180,1,0
3181,1,0
3182,1,0
3183,1,0
3184,1,200
3185,1,0
3186,1,0
3187,1,0
3188,1,0
3189,1,0
3190,1,200
3191,1,200
3192,1,200
3193,1,200
3194,1,200
3195,1,200
3196,1,0
3197,1,200
3198,1,0
3199,1,200
3200,1,0
3201,1,0
3202,1,200
3203,1,0
3204,1,200
3205,1,0
3206,1,0
3207,1,0
3208,1,0
3209,1,200
3210,1,0
3211,1,200
3212,1,0
3213,1,0
3214,1,200
3215,1,0
3216,1,0
3217,1,0
3218,1,200
3219,1,200
3220,1,200
3221,1,0
3222,1,200
3223,1,0
3224,1,0
3225,1,0
3226,1,200
3227,1,0
3228,1,200
3229,1,0
3230,1,0
3231,1,200
3232,1,200
3233,1,0
3234,1,0
3235,1,0
3236,1,0
3237,1,0
3238,1,200
3239,1,0
3240,1,200
3241,1,200
3242,1,200
3243,1,200
3244,1,200
3245,1,200
3246,1,0
3247,1,0
3248,1,200
3249,1,0
3250,1,0
3251,1,0
3252,1,0
3253,1,0
3254,1,200
3255,1,200
3256,1,200
3257,1,0
3258,1,200
3259,1,0
3260,1,0
3261,1,200
3262,1,200
3263,1,200
3264,1,0
3265,1,0
3266,1,200
3267,1,0
3268,1,0
3269,1,200
3270,1,200
3271,1,0
3272,1,200
3273,1,0
3274,1,200
3275,1,200
3276,1,0
3277,1,0
3278,1,200
3279,1,0
3280,1,200
3281,1,0
3282,1,0
3283,1,0
3284,1,200
3285,1,0
3286,1,0
3287,1,0
3288,1,0
3289,1,200
3290,1,200
3291,1,0
3292,1,0
3293,1,0
3294,1,200
3295,1,0
3296,1,200
3297,1,200
3298,1,200
3299,1,0
3300,1,200
3301,1,200
3302,1,200
3303,1,200
3304,1,200
3305,1,0
3306,1,0
3307,1,200
3308,1,0
3309,1,200
3310,1,200
3311,1,200
3312,1,0
3313,1,0
3314,1,0
3315,1,200
3316,1,0
3317,1,0
3318,1,200
3319,1,0
3320,1,200
3321,1,0
3322,1,200
3323,1,0
3324,1,0
3325,1,0
3326,1,200
3327,1,200
3328,1,0
3329,1,200
3330,1,200
3331,1,0
3332,1,200
3333,1,200
3334,1,200
3335,1,0
3336,1,200
3337,1,200
3338,1,0
3339,1,200
3340,1,0
3341,1,0
3342,1,0
3343,1,200
3344,1,0
3345,1,0
3346,1,200
3347,1,200
3348,1,200
3349,1,0
3350,1,200
3351,1,200
3352,1,0
3353,1,200
3354,1,200
3355,1,0
3356,1,0
3357,1,0
3358,1,0
3359,1,0
3360,1,0
3361,1,200
3362,1,0
3363,1,0
3364,1,200
3365,1,200
3366,1,0
3367,1,0
3368,1,0
3369,1,0
3370,1,200
3371,1,0
3372,1,0
3373,1,0
3374,1,200
3375,1,0
3376,1,0
3377,1,0
3378,1,0
3379,1,0
3380,1,200
3381,1,200
3382,1,0
3383,1,0
3384,1,200
3385,1,200
3386,1,200
3387,1,0
3388,1,200
3389,1,0
3390,1,200
3391,1,200
3392,1,0
3393,1,200
3394,1,0
3395,1,200
3396,1,0
3397,1,0
3398,1,0
3399,1,200
3400,1,0
3401,1,0
3402,1,0
3403,1,200
3404,1,0
3405,1,200
3406,1,200
3407,1,200
3408,1,0
3409,1,0
3410,1,0
3411,1,200
3412,1,200
3413,1,0
3414,1,0
3415,1,200
3416,1,0
3417,1,0
3418,1,200
3419,1,200
3420,1,200
3421,1,200
3422,1,0
3423,1,0
3424,1,200
3425,1,200
3426,1,200
3427,1,0
3428,1,0
3429,1,0
3430,1,200
3431,1,200
3432,1,200
3433,1,200
3434,1,200
3435,1,200
3436,1,0
3437,1,200
3438,1,0
3439,1,0
3440,1,0
3441,1,200
3442,1,0
3443,1,0
3444,1,0
3445,1,200
3446,1,200
3447,1,0
3448,1,200
3449,1,200
3450,1,200
3451,1,200
3452,1,0
3453,1,200
3454,1,0
3455,1,0
3456,1,0
3457,1,200
3458,1,0
3459,1,200
3460,1,200
3461,1,0
3462,1,0
3463,1,200
3464,1,0
3465,1,200
3466,1,200
3467,1,200
3468,1,0
3469,1,0
3470,1,0
3471,1,200
3472,1,200
3473,1,0
3474,1,0
3475,1,0
3476,1,0
3477,1,0
3478,1,200
3479,1,200
3480,1,0
3481,1,0
3482,1,200
3483,1,200
3484,1,0
3485,1,200
3486,1,200
3487,1,200
3488,1,0
3489,1,200
3490,1,0
3491,1,200
3492,1,0
3493,1,200
3494,1,0
3495,1,200
3496,1,0
3497,1,0
3498,1,0
3499,1,200
3500,1,200
3501,1,200
3502,1,200
3503,1,0
3504,1,0
3505,1,0
3506,1,0
3507,1,200
3508,1,0
3509,1,0
3510,1,0
3511,1,200
3512,1,200
3513,1,0
3514,1,200
3515,1,0
3516,1,200
3517,1,200
3518,1,200
3519,1,0
3520,1,200
3521,1,200
3522,1,200
3523,1,0
3524,1,0
3525,1,0
3526,1,200
3527,1,200
3528,1,0
3529,1,0
3530,1,0
3531,1,200
3532,1,0
3533,1,200
3534,1,200
3535,1,200
3536,1,200
3537,1,0
3538,1,0
3539,1,0
3540,1,0
3541,1,0
3542,1,200
3543,1,0
3544,1,0
3545,1,200
3546,1,200
3547,1,200
3548,1,0
3549,1,0
3550,1,0
3551,1,0
3552,1,0
3553,1,0
3554,1,0
3555,1,0
3556,1,200
3557,1,0
3558,1,200
3559,1,200
3560,1,200
3561,1,200
3562,1,0
3563,1,200
3564,1,0
3565,1,0
3566,1,200
3567,1,0
3568,1,200
3569,1,200
3570,1,200
3571,1,0
3572,1,0
3573,1,200
3574,1,0
3575,1,0
3576,1,200
3577,1,200
3578,1,200
3579,1,0
3580,1,200
3581,1,200
3582,1,0
3583,1,200
3584,1,0
3585,1,200
3586,1,0
3587,1,200
3588,1,200
3589,1,200
3590,1,200
3591,1,0
3592,1,0
3593,1,200
3594,1,200
3595,1,200
3596,1,200
3597,1,200
3598,1,200
3599,1,0
3600,1,200
3601,1,200
3602,1,200
3603,1,200
3604,1,0
3605,1,200
3606,1,0
3607,1,200
3608,1,200
3609,1,0
3610,1,200
3611,1,200
3612,1,0
3613,1,200
3614,1,200
3615,1,200
3616,1,0
3617,1,200
3618,1,200
3619,1,200
3620,1,0
3621,1,200
3622,1,0
3623,1,0
3624,1,200
3625,1,200
3626,1,0
3627,1,0
3628,1,0
3629,1,200
3630,1,0
3631,1,0
3632,1,200
3633,1,200
3634,1,200
3635,1,200
3636,1,200
3637,1,0
3638,1,0
3639,1,200
3640,1,200
3641,1,0
3642,1,0
3643,1,0
3644,1,0
3645,1,200
3646,1,0
3647,1,200
3648,1,200
3649,1,200
3650,1,200
3651,1,0
3652,1,200
3653,1,200
3654,1,0
3655,1,0
3656,1,200
3657,1,0
3658,1,200
3659,1,0
3660,1,0
3661,1,0
3662,1,0
3663,1,0
3664,1,0
3665,1,0
3666,1,0
3667,1,0
3668,1,0
3669,1,200
3670,1,0
3671,1,200
3672,1,200
3673,1,200
3674,1,0
3675,1,0
3676,1,200
3677,1,200
3678,1,0
3679,1,200
3680,1,200
3681,1,200
3682,1,0
3683,1,0
3684,1,0
3685,1,0
3686,1,200
3687,1,200
3688,1,200
3689,1,0
3690,1,200
3691,1,0
3692,1,0
3693,1,0
3694,1,0
3695,1,200
3696,1,0
3697,1,0
3698,1,0
3699,1,200
3700,1,0
3701,1,200
3702,1,0
3703,1,200
3704,1,0
3705,1,200
3706,1,200
3707,1,200
3708,1,0
3709,1,0
3710,1,200
3711,1,200
3712,1,0
3713,1,0
3714,1,0
3715,1,0
3716,1,200
3717,1,200
3718,1,200
3719,1,200
3720,1,0
3721,1,0
3722,1,0
3723,1,200
3724,1,0
3725,1,200
3726,1,0
3727,1,200
3728,1,0
3729,1,0
3730,1,200
3731,1,0
3732,1,0
3733,1,200
3734,1,200
3735,1,0
3736,1,0
3737,1,200
3738,1,200
3739,1,0
3740,1,200
3741,1,0
3742,1,0
3743,1,0
3744,1,0
3745,1,200
3746,1,0
3747,1,0
3748,1,200
3749,1,200
3750,1,0
3751,1,0
3752,1,200
3753,1,0
3754,1,0
3755,1,200
3756,1,0
3757,1,0
3758,1,0
3759,1,0
3760,1,200
3761,1,0
3762,1,200
3763,1,200
3764,1,0
3765,1,0
3766,1,0
3767,1,200
3768,1,0
3769,1,200
3770,1,200
3771,1,0
3772,1,200
3773,1,0
3774,1,200
3775,1,200
3776,1,0
3777,1,200
3778,1,200
3779,1,200
3780,1,0
3781,1,200
3782,1,0
3783,1,0
3784,1,0
3785,1,200
3786,1,0
3787,1,0
3788,1,0
3789,1,0
3790,1,200
3791,1,0
3792,1,200
3793,1,0
3794,1,200
3795,1,0
3796,1,200
3797,1,0
3798,1,0
3799,1,200
3800,1,200
3801,1,200
3802,1,0
3803,1,0
3804,1,0
3805,1,200
3806,1,200
3807,1,0
3808,1,0
3809,1,200
3810,1,200
3811,1,0
3812,1,0
3813,1,200
3814,1,0
3815,1,0
3816,1,200
3817,1,200
3818,1,200
3819,1,200
3820,1,200
3821,1,0
3822,1,200
3823,1,200
3824,1,0
3825,1,0
3826,1,200
3827,1,200
3828,1,0
3829,1,0
3830,1,0
3831,1,200
3832,1,0
3833,1,0
3834,1,200
3835,1,0
3836,1,0
3837,1,200
3838,1,200
3839,1,200
3840,1,0
3841,1,0
3842,1,200
3843,1,200
3844,1,0
3845,1,0
3846,1,0
3847,1,200
3848,1,200
3849,1,200
3850,1,0
3851,1,0
3852,1,0
3853,1,200
3854,1,200
3855,1,0
3856,1,0
3857,1,0
3858,1,0
3859,1,200
3860,1,0
3861,1,200
3862,1,200
3863,1,0
3864,1,200
3865,1,200
3866,1,0
3867,1,200
3868,1,200
3869,1,200
3870,1,200
3871,1,200
3872,1,0
3873,1,200
3874,1,200
3875,1,0
3876,1,200
3877,1,0
3878,1,200
3879,1,0
3880,1,200
3881,1,200
3882,1,200
3883,1,0
3884,1,0
3885,1,200
3886,1,200
3887,1,200
3888,1,0
3889,1,200
3890,1,0
3891,1,0
3892,1,200
3893,1,0
3894,1,200
3895,1,0
3896,1,0
3897,1,0
3898,1,0
3899,1,0
3900,1,200
3901,1,0
3902,1,0
3903,1,0
3904,1,0
3905,1,200
3906,1,200
3907,1,0
3908,1,0
3909,1,200
3910,1,0
3911,1,200
3912,1,200
3913,1,200
3914,1,0
3915,1,200
3916,1,200
3917,1,0
3918,1,200
3919,1,0
3920,1,0
3921,1,200
3922,1,200
3923,1,200
3924,1,200
3925,1,200
3926,1,200
3927,1,0
3928,1,200
3929,1,0
3930,1,200
3931,1,0
3932,1,200
3933,1,0
3934,1,0
3935,1,0
3936,1,0
3937,1,0
3938,1,0
3939,1,200
3940,1,0
3941,1,200
3942,1,0
3943,1,0
3944,1,200
3945,1,0
3946,1,0
3947,1,200
3948,1,0
3949,1,0
3950,1,200
3951,1,0
3952,1,200
3953,1,200
3954,1,200
3955,1,200
3956,1,0
3957,1,0
3958,1,0
3959,1,0
3960,1,200
3961,1,200
3962,1,200
3963,1,0
3964,1,0
3965,1,200
3966,1,0
3967,1,0
3968,1,200
3969,1,200
3970,1,200
3971,1,200
3972,1,0
3973,1,200
3974,1,200
3975,1,200
3976,1,0
3977,1,200
3978,1,200
3979,1,200
3980,1,200
3981,1,0
3982,1,0
3983,1,0
3984,1,200
3985,1,200
3986,1,200
3987,1,0
3988,1,200
3989,1,200
3990,1,200
3991,1,0
3992,1,200
3993,1,0
3994,1,200
3995,1,200
3996,1,200
3997,1,0
3998,1,0
3999,1,200
4000,1,200
4001,1,200
4002,1,0
4003,1,0
4004,1,200
4005,1,0
4006,1,0
4007,1,200
4008,1,0
4009,1,200
4010,1,0
4011,1,200
4012,1,0
4013,1,0
4014,1,0
4015,1,0
4016,1,200
4017,1,0
4018,1,200
4019,1,200
4020,1,200
4021,1,0
4022,1,200
4023,1,200
4024,1,200
4025,1,200
4026,1,0
4027,1,200
4028,1,0
4029,1,0
4030,1,0
4031,1,0
4032,1,0
4033,1,0
4034,1,0
4035,1,200
4036,1,200
4037,1,0
4038,1,200
4039,1,200
4040,1,200
4041,1,0
4042,1,0
4043,1,200
4044,1,0
4045,1,0
4046,1,0
4047,1,200
4048,1,0
4049,1,0
4050,1,200
4051,1,0
4052,1,0
4053,1,200
4054,1,0
4055,1,0
4056,1,0
4057,1,200
4058,1,0
4059,1,0
4060,1,0
4061,1,0
4062,1,0
4063,1,0
4064,1,0
4065,1,0
4066,1,0
4067,1,0
4068,1,200
4069,1,200
4070,1,0
4071,1,0
4072,1,200
4073,1,0
4074,1,200
4075,1,200
4076,1,200
4077,1,200
4078,1,0
4079,1,200
4080,1,0
4081,1,200
4082,1,0
4083,1,0
4084,1,0
4085,1,200
4086,1,200
4087,1,200
4088,1,200
4089,1,0
4090,1,0
4091,1,0
4092,1,0
4093,1,0
4094,1,200
4095,1,200
4096,1,0
4097,1,200
4098,1,200
4099,1,200
4100,1,0
4101,1,0
4102,1,0
4103,1,200
4104,1,0
4105,1,0
4106,1,200
4107,1,200
4108,1,0
4109,1,200
4110,1,200
4111,1,0
4112,1,0
4113,1,200
4114,1,200
4115,1,200
4116,1,200
4117,1,0
4118,1,0
4119,1,200
4120,1,200
4121,1,0
4122,1,200
4123,1,0
4124,1,0
4125,1,0
4126,1,0
4127,1,0
4128,1,0
4129,1,200
4130,1,0
4131,1,200
4132,1,200
4133,1,200
4134,1,200
4135,1,200
4136,1,0
4137,1,0
4138,1,0
4139,1,200
4140,1,200
4141,1,200
4142,1,200
